"BYBK","Bay Bancorp, Inc.",4.6399,N/A,-0.1501,"11/7/2014","1:49pm"
"BYLK","Baylake Corp",12.02,12.00,+0.02,"11/7/2014","4:00pm"
"BV","Bazaarvoice, Inc.",7.57,7.41,+0.13,"11/7/2014","4:00pm"
"BBCN","BBCN Bancorp, Inc",14.54,14.24,+0.25,"11/7/2014","4:00pm"
"BCBP","BCB Bancorp, Inc.",12.25,12.35,-0.2005,"11/7/2014","2:48pm"
"BDCV","BDCA Venture, Inc",5.03,5.01,+0.03,"11/7/2014","3:56pm"
"BECN","Beacon Roofing Su",28.59,28.43,+0.12,"11/7/2014","4:00pm"
"BSF","Bear State Financ",9.0506,9.20,-0.0494,"11/7/2014","3:37pm"
"BBGI","Beasley Broadcast",4.75,4.64,+0.06,"11/7/2014","3:59pm"
"BEBE","bebe stores, inc.",2.40,2.40,+0.20,"11/7/2014","4:00pm"
"BBBY","Bed Bath & Beyond",69.875,69.98,+0.035,"11/7/2014","4:00pm"
"BELFA","Bel Fuse Inc.",25.1901,N/A,-1.01,"11/7/2014","1:41pm"
"BELFB","Bel Fuse Inc.",28.24,28.87,-0.59,"11/7/2014","4:00pm"
"BNCL","Beneficial Mutual",13.55,13.45,+0.08,"11/7/2014","4:00pm"
"BNFT","Benefitfocus, Inc",24.70,26.50,-1.86,"11/7/2014","4:00pm"
"BGMD","BG Medicine, Inc.",0.42,0.4203,-0.0122,"11/7/2014","4:00pm"
"BGCP","BGC Partners, Inc",8.48,8.63,-0.15,"11/7/2014","4:00pm"
"BGFV","Big 5 Sporting Go",12.95,12.72,+0.27,"11/7/2014","4:00pm"
"BIND","BIND Therapeutics",9.22,8.76,+0.48,"11/7/2014","4:00pm"
"ORPN","Bio Blast Pharma ",5.3495,5.10,+0.1495,"11/7/2014","3:40pm"
"BASI","Bioanalytical Sys",2.35,N/A,-0.16,"11/7/2014","1:35pm"
"BIOC","Biocept, Inc.",2.71,2.74,+0.09,"11/7/2014","4:00pm"
"BCRX","BioCryst Pharmace",10.46,10.30,+0.14,"11/7/2014","4:00pm"
"BIOD","Biodel Inc.",1.54,1.50,+0.01,"11/7/2014","4:00pm"
"BDSI","BioDelivery Scien",15.50,15.73,-0.34,"11/7/2014","4:00pm"
"BIIB","Biogen Idec Inc.",320.75,324.66,-2.72,"11/7/2014","4:00pm"
"BIOL","Biolase, Inc.",2.38,2.39,-0.01,"11/7/2014","4:00pm"
"BLFS","BioLife Solutions",2.15,2.01,-0.049,"11/7/2014","3:58pm"
"BLRX","BioLineRx Ltd.",1.43,1.46,-0.02,"11/7/2014","3:46pm"
"BMRN","BioMarin Pharmace",83.91,83.60,-0.12,"11/7/2014","4:00pm"
"BPTH","Bio-Path Holdings",2.97,2.98,-0.01,"11/7/2014","4:00pm"
"BRLI","Bio-Reference Lab",28.91,29.13,-0.28,"11/7/2014","4:00pm"
"BIOS","BioScrip, Inc.",5.69,5.54,+0.17,"11/7/2014","4:00pm"
"BSTC","BioSpecifics Tech",39.35,40.11,-0.77,"11/7/2014","4:00pm"
"BSPM","Biostar Pharmaceu",1.64,1.50,+0.15,"11/7/2014","4:00pm"
"BOTA","Biota Pharmaceuti",2.30,2.20,-0.01,"11/7/2014","4:00pm"
"BEAT","BioTelemetry, Inc",8.15,8.22,-0.05,"11/7/2014","3:59pm"
"BDMS","Birner Dental Man",15.4999,N/A,0.00,"11/6/2014","3:47pm"
"BJRI","BJ's Restaurants,",47.08,46.18,+0.75,"11/7/2014","4:00pm"
"BBOX","Black Box Corpora",23.84,23.30,+0.46,"11/7/2014","4:00pm"
"BDE","Black Diamond, In",8.45,8.03,+0.43,"11/7/2014","4:00pm"
"BLKB","Blackbaud, Inc.",44.82,45.00,-0.15,"11/7/2014","4:00pm"
"BBRY","BlackBerry Limite",10.53,10.27,+0.26,"11/7/2014","4:00pm"
"HAWK","Blackhawk Network",36.30,36.05,+0.41,"11/7/2014","4:00pm"
"HAWKB","Blackhawk Network",35.12,34.91,+0.28,"11/7/2014","4:00pm"
"BKCC","BlackRock Kelso C",8.88,8.82,+0.09,"11/7/2014","4:00pm"
"ADRA","BLDRS Asia 50 ADR",29.388,29.24,+0.138,"11/7/2014","12:18pm"
"ADRD","BLDRS Developed M",23.2696,23.25,-0.0208,"11/7/2014","3:36pm"
"ADRE","BLDRS Emerging Ma",38.72,38.56,+0.05,"11/7/2014","3:51pm"
"ADRU","BLDRS Europe 100 ",23.2091,N/A,-0.0799,"11/7/2014","1:47pm"
"BLMN","Bloomin' Brands, ",21.69,21.87,-0.18,"11/7/2014","4:00pm"
"BCOR","Blucora, Inc.",14.79,14.98,-0.21,"11/7/2014","4:00pm"
"BBLU","Blue Earth, Inc.",1.48,1.47,-0.02,"11/7/2014","4:00pm"
"BHBK","Blue Hills Bancor",13.51,13.59,-0.07,"11/7/2014","4:00pm"
"NILE","Blue Nile, Inc.",35.80,35.32,+0.48,"11/7/2014","4:00pm"
"BLUE","bluebird bio, Inc",41.03,41.47,-0.67,"11/7/2014","4:00pm"
"BKEP","Blueknight Energy",7.20,7.04,+0.20,"11/7/2014","4:00pm"
"BKEPP","Blueknight Energy",8.88,N/A,+0.12,"11/7/2014","2:03pm"
"BPHX","BluePhoenix Solut",3.56,3.40,+0.03,"11/7/2014","3:27pm"
"BNCN","BNC Bancorp",17.50,17.36,+0.06,"11/7/2014","4:00pm"
"BOBE","Bob Evans Farms, ",52.82,51.95,+0.71,"11/7/2014","4:00pm"
"BOFI","BofI Holding, Inc",77.99,77.80,+0.20,"11/7/2014","4:00pm"
"WIFI","Boingo Wireless, ",7.28,6.46,+0.49,"11/7/2014","4:00pm"
"BOKF","BOK Financial Cor",68.28,67.81,+0.52,"11/7/2014","4:00pm"
"BOLT","Bolt Technology C",21.98,21.96,+0.01,"11/7/2014","4:00pm"
"BONA","Bona Film Group L",6.91,6.90,+0.02,"11/7/2014","4:00pm"
"BNSO","Bonso Electronics",1.53,1.52,+0.02,"11/7/2014","3:59pm"
"BAMM","Books-A-Million, ",1.40,1.40,-0.01,"11/7/2014","3:58pm"
"BRDR","Borderfree, Inc.",7.00,7.03,-0.04,"11/7/2014","4:00pm"
"BPFH","Boston Private Fi",13.17,13.16,-0.025,"11/7/2014","4:00pm"
"BPFHP","Boston Private Fi",25.50,N/A,+0.30,"11/7/2014","2:58pm"
"BPFHW","Boston Private Fi",6.20,6.20,0.00,"11/7/2014","3:47pm"
"EPAY","Bottomline Techno",25.20,24.94,+0.20,"11/7/2014","4:00pm"
"BDBD","Boulder Brands, I",8.76,8.14,+0.17,"11/7/2014","4:00pm"
"BLVD","Boulevard Acquisi",9.64,N/A,0.00,"10/31/2014","1:14pm"
"BLVDU","Boulevard Acquisi",10.0101,N/A,0.00,"10/28/2014","2:47pm"
"BLVDW","Boulevard Acquisi",0.85,N/A,0.00,"11/6/2014","9:53am"
"BCLI","Brainstorm Cell T",3.63,3.61,+0.03,"11/7/2014","3:59pm"
"BBRG","Bravo Brio Restau",12.65,11.58,-1.79,"11/7/2014","4:00pm"
"BBEP","BreitBurn Energy ",16.61,16.70,-0.09,"11/7/2014","4:00pm"
"BBEPP","BreitBurn Energy ",23.30,23.43,-0.23,"11/7/2014","4:00pm"
"BDGE","Bridge Bancorp, I",26.35,26.14,-0.04,"11/7/2014","4:00pm"
"BBNK","Bridge Capital Ho",23.84,23.80,+0.06,"11/7/2014","4:00pm"
"BLIN","Bridgeline Digita",0.64,0.68,-0.0033,"11/7/2014","4:00pm"
"BRID","Bridgford Foods C",7.75,8.39,0.00,"11/6/2014","2:34pm"
"BCOV","Brightcove Inc.",6.68,6.42,+0.23,"11/7/2014","4:00pm"
"BRCM","Broadcom Corporat",41.005,41.54,-0.495,"11/7/2014","4:00pm"
"BSFT","BroadSoft, Inc.",27.96,27.16,+0.87,"11/7/2014","4:00pm"
"BVSN","BroadVision, Inc.",7.39,7.50,-0.125,"11/7/2014","3:50pm"
"BYFC","Broadway Financia",1.59,1.58,+0.0105,"11/7/2014","4:00pm"
"BWEN","Broadwind Energy,",6.64,6.53,+0.05,"11/7/2014","4:00pm"
"BRCD","Brocade Communica",10.915,10.90,-0.005,"11/7/2014","3:59pm"
"BRKL","Brookline Bancorp",9.79,9.76,+0.02,"11/7/2014","4:00pm"
"BRKS","Brooks Automation",11.76,11.94,-0.17,"11/7/2014","4:00pm"
"BRKR","Bruker Corporatio",17.905,17.58,-2.985,"11/7/2014","4:00pm"
"BMTC","Bryn Mawr Bank Co",30.64,30.71,-0.16,"11/7/2014","4:00pm"
"BLMT","BSB Bancorp, Inc.",18.67,18.85,-0.16,"11/7/2014","3:52pm"
"BSDM","BSD Medical Corpo",0.454,0.46,-0.0209,"11/7/2014","3:59pm"
"BSQR","BSQUARE Corporati",3.8732,3.89,+0.1332,"11/7/2014","3:50pm"
"BTUI","BTU International",3.33,3.20,+0.08,"11/7/2014","3:59pm"
"BWLD","Buffalo Wild Wing",157.51,156.36,+1.43,"11/7/2014","4:00pm"
"BLDR","Builders FirstSou",5.87,5.83,-0.01,"11/7/2014","4:00pm"
"BUR","Burcon NutraScien",2.52,2.47,-0.04,"11/7/2014","3:57pm"
"CFFI","C&F Financial Cor",36.30,35.88,+0.89,"11/7/2014","3:59pm"
"CHRW","C.H. Robinson Wor",71.46,71.91,-0.135,"11/7/2014","4:00pm"
"CA","CA Inc.",30.05,29.98,+0.37,"11/7/2014","4:00pm"
"CCMP","Cabot Microelectr",47.86,47.51,+0.27,"11/7/2014","4:00pm"
"CACH","Cache, Inc.",0.66,0.71,-0.03,"11/7/2014","3:59pm"
"CDNS","Cadence Design Sy",18.515,18.19,+0.285,"11/7/2014","4:00pm"
"CDZI","Cadiz, Inc.",9.85,9.87,+0.05,"11/7/2014","4:00pm"
"CACQ","Caesars Acquisiti",10.37,10.34,+0.06,"11/7/2014","4:00pm"
"CZR","Caesars Entertain",12.10,11.41,+0.65,"11/7/2014","4:00pm"
"CSTE","CaesarStone Sdot-",61.58,60.33,+1.77,"11/7/2014","4:00pm"
"PRSS","CafePress Inc.",2.93,2.95,+0.008,"11/7/2014","4:00pm"
"CLMS","Calamos Asset Man",13.67,13.63,+0.02,"11/7/2014","4:00pm"
"CHY","Calamos Convertib",14.40,14.38,-0.06,"11/7/2014","4:00pm"
"CHI","Calamos Convertib",13.51,13.50,-0.05,"11/7/2014","4:00pm"
"CFGE","Calamos Focus Gro",10.28,N/A,+0.02,"11/7/2014","3:39pm"
"CHW","Calamos Global Dy",8.95,8.95,-0.04,"11/7/2014","4:00pm"
"CGO","Calamos Global To",13.48,13.50,-0.11,"11/7/2014","4:00pm"
"CSQ","Calamos Strategic",11.83,11.82,-0.01,"11/7/2014","4:00pm"
"CAMP","CalAmp Corp.",19.70,19.25,+0.28,"11/7/2014","4:00pm"
"CVGW","Calavo Growers, I",48.40,48.48,-0.22,"11/7/2014","4:00pm"
"CFNB","California First ",14.85,14.69,+0.1399,"11/7/2014","3:53pm"
"CALA","Calithera Bioscie",9.93,9.62,+0.21,"11/7/2014","4:00pm"
"CALD","Callidus Software",15.65,15.79,-0.23,"11/7/2014","4:00pm"
"CALM","Cal-Maine Foods, ",43.03,43.50,-0.09,"11/7/2014","4:00pm"
"CLMT","Calumet Specialty",29.35,28.65,+0.70,"11/7/2014","4:00pm"
"ABCD","Cambium Learning ",1.63,1.47,+0.12,"11/7/2014","3:37pm"
"CAMB","Cambridge Capital",9.69,N/A,0.00,"10/23/2014","11:15am"
"CAMBU","Cambridge Capital",10.13,N/A,0.00,"10/9/2014","2:33pm"
"CAMBW","Cambridge Capital",0.35,0.35,0.00,"11/7/2014","9:35am"
"CAC","Camden National C",40.77,40.80,-0.04,"11/7/2014","4:00pm"
"CAMT","Camtek Ltd.",3.22,3.23,-0.01,"11/7/2014","4:00pm"
"CSIQ","Canadian Solar In",30.27,30.08,-0.30,"11/7/2014","4:00pm"
"CGIX","Cancer Genetics, ",6.00,6.56,-0.49,"11/7/2014","4:00pm"
"CPHC","Canterbury Park H",9.84,9.47,+0.34,"11/7/2014","3:59pm"
"CBNJ","Cape Bancorp, Inc",9.10,9.06,+0.09,"11/7/2014","3:38pm"
"CPLA","Capella Education",69.65,69.21,+0.19,"11/7/2014","4:00pm"
"CBF","Capital Bank Fina",25.51,25.18,+0.35,"11/7/2014","4:00pm"
"CCBG","Capital City Bank",14.94,15.22,-0.21,"11/7/2014","4:00pm"
"CPLP","Capital Product P",9.01,8.80,+0.23,"11/7/2014","4:00pm"
"CSWC","Capital Southwest",36.53,36.70,-0.33,"11/7/2014","4:00pm"
"CPTA","Capitala Finance ",18.68,18.53,+0.26,"11/7/2014","3:56pm"
"CLAC","Capitol Acquisiti",9.79,N/A,0.00,"11/5/2014","3:51pm"
"CLACU","Capitol Acquisiti",10.15,N/A,0.00,"10/24/2014","1:28pm"
"CLACW","Capitol Acquisiti",0.54,N/A,0.00,"10/31/2014","12:50pm"
"CFFN","Capitol Federal F",12.90,12.87,+0.05,"11/7/2014","4:00pm"
"CAPNU","Capnia, Inc.",0.00,N/A,0.00,"N/A","N/A"
"CPST","Capstone Turbine ",0.896,0.84,-0.064,"11/7/2014","4:00pm"
"CARA","Cara Therapeutics",8.66,8.57,+0.05,"11/7/2014","4:00pm"
"CARB","Carbonite, Inc.",11.05,11.03,+0.04,"11/7/2014","4:00pm"
"CRDC","Cardica, Inc.",0.9595,0.96,+0.0095,"11/7/2014","3:55pm"
"CFNL","Cardinal Financia",18.87,18.85,-0.03,"11/7/2014","4:00pm"
"CRME","Cardiome Pharma C",8.05,8.01,+0.01,"11/7/2014","4:00pm"
"CSII","Cardiovascular Sy",29.36,29.81,-0.51,"11/7/2014","4:00pm"
"CATM","Cardtronics, Inc.",38.34,38.34,+0.03,"11/7/2014","4:00pm"
"CDNA","CareDx, Inc.",6.10,6.34,-0.03,"11/7/2014","3:59pm"
"CECO","Career Education ",5.48,5.49,0.00,"11/7/2014","4:00pm"
"CTRE","CareTrust REIT, I",15.89,15.90,-0.01,"11/7/2014","4:00pm"
"CKEC","Carmike Cinemas, ",27.90,27.98,-0.17,"11/7/2014","4:00pm"
"CLBH","Carolina Bank Hol",9.63,9.84,-0.22,"11/7/2014","2:16pm"
"CARO","Carolina Financia",26.984,26.90,-0.2659,"11/7/2014","1:38pm"
"CART","Carolina Trust Ba",4.90,5.00,-0.0999,"11/7/2014","3:48pm"
"CRZO","Carrizo Oil & Gas",53.38,50.00,+3.54,"11/7/2014","4:00pm"
"TAST","Carrols Restauran",7.52,7.45,+0.04,"11/7/2014","4:00pm"
"CRTN","Cartesian, Inc.",4.00,3.98,+0.25,"11/7/2014","3:50pm"
"CARV","Carver Bancorp, I",7.25,N/A,0.00,"10/31/2014","2:25pm"
"CASM","CAS Medical Syste",1.74,1.65,-0.01,"11/7/2014","3:58pm"
"CACB","Cascade Bancorp",5.02,5.06,-0.04,"11/7/2014","4:00pm"
"CSCD","Cascade Microtech",12.46,12.16,+0.34,"11/7/2014","4:00pm"
"CWST","Casella Waste Sys",4.37,4.31,+0.05,"11/7/2014","4:00pm"
"CASY","Caseys General St",83.52,82.88,+0.78,"11/7/2014","4:00pm"
"CASI","CASI Pharmaceutic",1.6299,1.62,-0.0701,"11/7/2014","3:56pm"
"CASS","Cass Information ",48.90,48.59,+0.17,"11/7/2014","4:00pm"
"CPRX","Catalyst Pharmace",2.73,2.80,-0.09,"11/7/2014","4:00pm"
"CTRX","Catamaran Corpora",47.81,48.33,-0.38,"11/7/2014","4:00pm"
"CATY","Cathay General Ba",26.29,26.27,+0.04,"11/7/2014","4:00pm"
"CATYW","Cathay General Ba",6.58,N/A,0.00,"10/21/2014","10:57am"
"CVCO","Cavco Industries,",74.49,75.38,-0.86,"11/7/2014","4:00pm"
"CAVM","Cavium, Inc.",53.07,53.50,+0.78,"11/7/2014","4:00pm"
"CBDE","CBD Energy Limite",1.0468,1.12,-0.0532,"11/7/2014","3:55pm"
"CBOE","CBOE Holdings, In",61.89,61.52,+0.50,"11/7/2014","4:00pm"
"CDK","CDK Global, Inc.",36.59,36.10,+0.49,"11/7/2014","4:00pm"
"CDW","CDW Corporation",32.59,32.64,+0.11,"11/7/2014","4:00pm"
"CECE","CECO Environmenta",14.22,14.21,-0.06,"11/7/2014","4:00pm"
"CPXX","Celator Pharmaceu",2.19,2.15,+0.03,"11/7/2014","3:59pm"
"CELG","Celgene Corporati",106.45,107.44,-0.69,"11/7/2014","4:00pm"
"CELGZ","Celgene Corporati",3.24,3.33,-0.04,"11/7/2014","3:47pm"
"CLDN","Celladon Corporat",11.50,11.51,-0.10,"11/7/2014","4:00pm"
"CLDX","Celldex Therapeut",13.42,13.41,-0.06,"11/7/2014","4:00pm"
"CLRB","Cellectar Bioscie",2.66,2.63,+0.06,"11/7/2014","3:59pm"
"CLRBW","Cellectar Bioscie",0.65,N/A,0.00,"11/5/2014","3:58pm"
"CBMG","Cellular Biomedic",15.62,16.04,-0.38,"11/7/2014","3:59pm"
"ICEL","Cellular Dynamics",7.53,7.64,+0.03,"11/7/2014","4:00pm"
"CLSN","Celsion Corporati",2.52,2.52,-0.03,"11/7/2014","4:00pm"
"CLTX","Celsus Therapeuti",5.60,N/A,-0.0405,"11/7/2014","11:29am"
"CEMP","Cempra, Inc.",13.76,13.94,-0.24,"11/7/2014","4:00pm"
"CSFL","CenterState Banks",11.30,11.33,-0.02,"11/7/2014","4:00pm"
"CETV","Central European ",2.41,2.41,0.00,"11/7/2014","4:00pm"
"CFBK","Central Federal C",1.43,1.29,+0.1404,"11/7/2014","3:59pm"
"CENT","Central Garden & ",7.96,7.85,-0.05,"11/7/2014","4:00pm"
"CENTA","Central Garden & ",8.55,8.58,-0.02,"11/7/2014","4:00pm"
"CVCY","Central Valley Co",10.83,11.00,-0.159,"11/7/2014","3:59pm"
"CENX","Century Aluminum ",28.14,27.94,+0.28,"11/7/2014","4:00pm"
"CNBKA","Century Bancorp, ",38.99,38.61,+0.50,"11/7/2014","4:00pm"
"CNTY","Century Casinos, ",5.21,5.24,-0.06,"11/7/2014","4:00pm"
"CPHD","CEPHEID",51.69,51.07,+0.29,"11/7/2014","4:00pm"
"CRNT","Ceragon Networks ",1.17,1.22,-0.05,"11/7/2014","4:00pm"
"CERE","Ceres, Inc.",0.33,0.32,+0.014,"11/7/2014","4:00pm"
"CERN","Cerner Corporatio",63.005,63.94,-0.875,"11/7/2014","4:00pm"
"CERU","Cerulean Pharma I",5.51,5.55,+0.05,"11/7/2014","4:00pm"
"CERS","Cerus Corporation",4.01,3.95,+0.03,"11/7/2014","4:00pm"
"KOOL","Cesca Therapeutic",1.01,1.07,-0.08,"11/7/2014","3:59pm"
"CEVA","CEVA, Inc.",15.80,15.82,-0.02,"11/7/2014","4:00pm"
"CYOU","Changyou.com Limi",22.41,22.92,-0.57,"11/7/2014","4:00pm"
"HOTR","Chanticleer Holdi",2.04,2.05,-0.01,"11/7/2014","3:44pm"
"HOTRW","Chanticleer Holdi",0.31,0.31,-0.0299,"11/7/2014","9:50am"
"CTHR","Charles & Colvard",2.72,2.82,-0.0601,"11/7/2014","3:59pm"
"CACG","Chart Acquisition",9.70,9.71,-0.04,"11/7/2014","10:51am"
"CACGU","Chart Acquisition",10.06,N/A,0.00,"11/3/2014","3:59pm"
"CACGW","Chart Acquisition",0.554,N/A,0.00,"11/6/2014","2:04pm"
"GTLS","Chart Industries,",46.95,45.66,+1.39,"11/7/2014","4:00pm"
"CHTR","Charter Communica",156.37,160.37,-2.22,"11/7/2014","4:00pm"
"CHFN","Charter Financial",11.35,11.32,+0.05,"11/7/2014","4:00pm"
"CHKP","Check Point Softw",74.665,74.62,+0.155,"11/7/2014","4:00pm"
"CEMI","Chembio Diagnosti",4.36,4.30,+0.10,"11/7/2014","4:00pm"
"CHFC","Chemical Financia",30.54,30.30,+0.20,"11/7/2014","4:00pm"
"CCXI","ChemoCentryx, Inc",4.70,4.85,-0.14,"11/7/2014","4:00pm"
"CHMG","Chemung Financial",28.21,28.21,-0.14,"11/7/2014","3:50pm"
"CHKE","Cherokee Inc.",17.51,17.44,+0.06,"11/7/2014","4:00pm"
"CHEV","Cheviot Financial",12.65,12.56,+0.01,"11/7/2014","3:52pm"
"CBNK","Chicopee Bancorp,",15.30,15.88,-0.305,"11/7/2014","3:29pm"
"PLCE","Children's Place,",48.98,49.04,-0.29,"11/7/2014","3:59pm"
"CMRX","Chimerix, Inc.",30.75,30.75,+0.99,"11/7/2014","4:00pm"
"CADC","China Advanced Co",3.95,3.96,+0.10,"11/7/2014","1:51pm"
"CALI","China Auto Logist",1.35,1.26,+0.10,"11/7/2014","3:59pm"
"CAAS","China Automotive ",9.14,9.29,-0.15,"11/7/2014","4:00pm"
"CBAK","China BAK Battery",3.10,3.19,-0.095,"11/7/2014","3:59pm"
"CBPO","China Biologic Pr",68.90,68.90,-0.08,"11/7/2014","4:00pm"
"CCCL","China Ceramics Co",0.84,0.81,+0.04,"11/7/2014","4:00pm"
"CCCR","China Commercial ",2.9801,N/A,0.00,"9/11/2014","1:11pm"
"JRJC","China Finance Onl",5.51,5.72,-0.21,"11/7/2014","3:59pm"
"CHOP","China Gerui Advan",2.04,N/A,+1.831,"11/7/2014","3:58pm"
"HGSH","China HGS Real Es",4.08,4.13,-0.08,"11/7/2014","3:59pm"
"CHLN","China Housing & L",0.98,1.02,-0.03,"11/7/2014","3:58pm"
"CNIT","China Information",3.8342,3.82,+0.0142,"11/7/2014","3:37pm"
"CJJD","China Jo-Jo Drugs",1.73,1.75,+0.02,"11/7/2014","3:27pm"
"HTHT","China Lodging Gro",27.01,26.70,+0.30,"11/7/2014","4:00pm"
"CMGE","China Mobile Game",23.53,22.91,+0.38,"11/7/2014","4:00pm"
"CHNR","China Natural Res",3.18,3.14,+0.07,"11/7/2014","1:51pm"
"CREG","China Recycling E",1.22,1.23,-0.02,"11/7/2014","4:00pm"
"CPGI","China Shengda Pac",0.85,0.82,+0.05,"11/7/2014","3:59pm"
"CSUN","China Sunergy Co.",2.19,2.14,+0.04,"11/7/2014","4:00pm"
"CNTF","China TechFaith W",1.40,1.36,+0.01,"11/7/2014","4:00pm"
"CXDC","China XD Plastics",5.36,5.36,-0.04,"11/7/2014","4:00pm"
"CNYD","China Yida Holdin",2.76,2.76,0.00,"11/7/2014","4:00pm"
"CCIH","ChinaCache Intern",10.30,10.20,+0.03,"11/7/2014","4:00pm"
"CNET","ChinaNet Online H",2.11,2.25,+0.01,"11/7/2014","4:00pm"
"IMOS","ChipMOS TECHNOLOG",21.70,21.83,-0.18,"11/7/2014","4:00pm"
"CHSCM","CHS Inc",25.65,25.57,+0.16,"11/7/2014","3:59pm"
"CHSCN","CHS Inc",26.70,26.83,0.00,"11/7/2014","4:00pm"
"CHSCO","CHS Inc",28.65,28.79,-0.15,"11/7/2014","3:55pm"
"CHSCP","CHS Inc",30.251,30.23,-0.139,"11/7/2014","3:52pm"
"CHDN","Churchill Downs, ",104.01,103.91,-0.11,"11/7/2014","4:00pm"
"CHUY","Chuy's Holdings, ",22.02,21.62,+0.02,"11/7/2014","4:00pm"
"CHYR","ChyronHego Corpor",2.888,2.87,+0.018,"11/7/2014","3:58pm"
"CIFC","CIFC Corp.",9.41,9.26,-0.07,"11/7/2014","4:00pm"
"CMCT","CIM Commercial Tr",17.93,17.64,+0.09,"11/7/2014","3:30pm"
"CIMT","Cimatron, Limited",5.79,5.85,-0.06,"11/7/2014","3:59pm"
"CINF","Cincinnati Financ",51.11,51.10,-0.07,"11/7/2014","4:00pm"
"CIDM","Cinedigm Corp",1.55,1.54,+0.01,"11/7/2014","4:00pm"
"CTAS","Cintas Corporatio",71.00,71.50,-0.09,"11/7/2014","4:00pm"
"CRUS","Cirrus Logic, Inc",19.55,19.80,-0.26,"11/7/2014","4:00pm"
"CISAW","CIS Acquisition L",0.39,N/A,0.00,"11/6/2014","1:39pm"
"CSCO","Cisco Systems, In",25.33,25.29,+0.07,"11/7/2014","4:00pm"
"CTRN","Citi Trends, Inc.",21.80,22.77,-0.98,"11/7/2014","4:00pm"
"CZNC","Citizens & Northe",19.89,19.88,-0.02,"11/7/2014","4:00pm"
"CZWI","Citizens Communit",8.92,N/A,+0.07,"11/7/2014","2:32pm"
"CZFC","Citizens First Co",12.00,12.00,-0.49,"11/7/2014","9:55am"
"CIZN","Citizens Holding ",18.66,18.75,-0.0663,"11/7/2014","3:27pm"
"CTXS","Citrix Systems, I",66.32,66.07,+0.33,"11/7/2014","4:00pm"
"CHCO","City Holding Comp",46.13,46.09,+0.07,"11/7/2014","4:00pm"
"CDTI","Clean Diesel Tech",2.50,2.60,-0.21,"11/7/2014","4:00pm"
"CLNE","Clean Energy Fuel",6.93,6.51,+0.38,"11/7/2014","4:00pm"
"CLNT","Cleantech Solutio",3.85,3.65,+0.22,"11/7/2014","4:00pm"
"CLFD","Clearfield, Inc.",14.03,14.10,0.00,"11/7/2014","4:00pm"
"CLRO","ClearOne, Inc.",9.78,9.98,-0.20,"11/7/2014","3:59pm"
"CLIR","ClearSign Combust",5.45,5.94,-0.45,"11/7/2014","3:59pm"
"CBLI","Cleveland BioLabs",0.435,0.41,+0.0143,"11/7/2014","4:00pm"
"CKSW","ClickSoftware Tec",7.54,7.24,+0.27,"11/7/2014","4:00pm"
"CSBK","Clifton Bancorp I",13.05,12.94,+0.05,"11/7/2014","4:00pm"
"CLVS","Clovis Oncology, ",58.31,56.23,-0.26,"11/7/2014","4:00pm"
"CMFN","CM Finance Inc",12.55,12.30,+0.25,"11/7/2014","3:59pm"
"CME","CME Group Inc.",85.60,86.08,-0.67,"11/7/2014","4:00pm"
"CMSB","CMS Bancorp, Inc.",12.8301,N/A,0.00,"11/6/2014","2:40pm"
"CCNE","CNB Financial Cor",18.29,18.16,+0.15,"11/7/2014","4:00pm"
"CISG","CNinsure Inc.",5.37,5.33,+0.01,"11/7/2014","4:00pm"
"CWAY","Coastway Bancorp,",10.89,N/A,0.00,"11/4/2014","3:42pm"
"COBZ","CoBiz Financial I",12.20,12.30,-0.14,"11/7/2014","4:00pm"
"COKE","Coca-Cola Bottlin",90.00,90.10,-0.82,"11/7/2014","4:00pm"
"CDXS","Codexis, Inc.",2.40,2.36,-0.02,"11/7/2014","3:59pm"
"CVLY","Codorus Valley Ba",22.989,20.76,+2.119,"11/7/2014","3:58pm"
"JVA","Coffee Holding Co",5.68,5.71,-0.06,"11/7/2014","4:00pm"
"CCOI","Cogent Communicat",32.81,32.72,-0.01,"11/7/2014","4:00pm"
"CGNX","Cognex Corporatio",40.62,40.83,-0.30,"11/7/2014","4:00pm"
"CTSH","Cognizant Technol",53.62,52.62,+0.98,"11/7/2014","4:00pm"
"COHR","Coherent, Inc.",58.45,57.50,+0.95,"11/7/2014","4:00pm"
"COHU","Cohu, Inc.",11.30,11.36,-0.03,"11/7/2014","4:00pm"
"JACQ","Collabrium Japan ",11.00,N/A,0.00,"9/30/2014","11:21am"
"JACQU","Collabrium Japan ",10.33,N/A,0.00,"11/3/2014","3:59pm"
"JACQW","Collabrium Japan ",0.10,N/A,0.00,"10/22/2014","11:11am"
"CLRX","CollabRx, Inc.",0.60,0.62,-0.0199,"11/7/2014","3:11pm"
"CLCT","Collectors Univer",24.48,24.31,+0.04,"11/7/2014","4:00pm"
"COBK","Colonial Financia",13.00,13.02,-0.115,"11/7/2014","3:38pm"
"CBAN","Colony Bankcorp, ",6.90,6.92,-0.0001,"11/7/2014","3:55pm"
"COLB","Columbia Banking ",28.22,28.31,-0.13,"11/7/2014","4:00pm"
"CBRX","Columbia Laborato",6.09,6.04,+0.09,"11/7/2014","4:00pm"
"COLM","Columbia Sportswe",40.41,40.56,+0.27,"11/7/2014","4:00pm"
