"QCLN","First Trust NASDA",17.849,18.30,-0.251,"11/5/2014","2:25pm"
"CARZ","First Trust NASDA",36.73,36.80,+0.0099,"11/5/2014","1:45pm"
"RDVY","First Trust NASDA",21.6387,N/A,+0.0887,"11/5/2014","1:27pm"
"QQEW","First Trust NASDA",41.307,41.58,+0.0718,"11/5/2014","2:34pm"
"QQXT","First Trust NASDA",38.1612,38.56,+0.0512,"11/5/2014","2:17pm"
"QTEC","First Trust NASDA",42.4201,42.51,+0.1601,"11/5/2014","2:37pm"
"AIRR","First Trust RBA A",18.8799,N/A,-0.1001,"11/5/2014","2:30pm"
"QINC","First Trust RBA Q",21.34,21.32,+0.16,"11/5/2014","2:33pm"
"FTSL","First Trust Senio",49.11,48.93,+0.06,"11/5/2014","2:37pm"
"FDIV","First Trust Strat",50.57,N/A,0.00,"11/4/2014","10:29am"
"FUNC","First United Corp",8.41,8.52,-0.11,"11/5/2014","1:21pm"
"SVVC","Firsthand Technol",22.23,22.44,-0.17,"11/5/2014","2:37pm"
"FMER","FirstMerit Corpor",18.20,18.22,+0.19,"11/5/2014","2:37pm"
"FSRV","FirstService Corp",52.22,52.37,+0.11,"11/5/2014","2:37pm"
"FISV","Fiserv, Inc.",69.68,69.47,+0.53,"11/5/2014","2:37pm"
"FIVE","Five Below, Inc.",39.1711,38.73,+0.7111,"11/5/2014","2:36pm"
"FPRX","Five Prime Therap",13.75,13.36,+0.46,"11/5/2014","2:29pm"
"FIVN","Five9, Inc.",4.34,4.30,+0.09,"11/5/2014","2:33pm"
"FLML","Flamel Technologi",11.85,11.98,-0.18,"11/5/2014","2:37pm"
"FLXN","Flexion Therapeut",19.31,19.49,+0.045,"11/5/2014","2:00pm"
"MBSD","FlexShares Discip",25.13,25.13,0.00,"11/5/2014","1:56pm"
"FLXS","Flexsteel Industr",33.89,34.61,-0.55,"11/5/2014","2:23pm"
"FLEX","Flextronics Inter",10.815,10.91,+0.025,"11/5/2014","2:37pm"
"FLIR","FLIR Systems, Inc",34.00,33.94,+0.17,"11/5/2014","2:37pm"
"FLDM","Fluidigm Corporat",28.14,28.13,+0.31,"11/5/2014","2:37pm"
"FFIC","Flushing Financia",19.77,19.76,+0.11,"11/5/2014","2:32pm"
"FOMX","Foamix Pharmaceut",5.476,5.50,-0.024,"11/5/2014","2:30pm"
"FONR","Fonar Corporation",13.01,12.87,+0.21,"11/5/2014","2:37pm"
"FES","Forbes Energy Ser",2.85,2.85,+0.04,"11/5/2014","1:25pm"
"FNRG","ForceField Energy",6.349,6.34,-0.011,"11/5/2014","2:26pm"
"FORM","FormFactor, Inc.",8.40,8.00,+0.46,"11/5/2014","2:37pm"
"FORTY","Formula Systems (",25.09,24.64,0.00,"11/5/2014","10:47am"
"FORR","Forrester Researc",40.67,40.88,-0.01,"11/5/2014","2:22pm"
"FTNT","Fortinet, Inc.",26.51,26.52,+0.09,"11/5/2014","2:37pm"
"FWRD","Forward Air Corpo",47.445,48.31,-0.425,"11/5/2014","2:37pm"
"FORD","Forward Industrie",1.222,1.23,-0.008,"11/5/2014","1:30pm"
"FWP","Forward Pharma A/",20.96,21.15,-0.37,"11/5/2014","2:30pm"
"FOSL","Fossil Group, Inc",100.65,100.25,+0.77,"11/5/2014","2:37pm"
"FWLT","Foster Wheeler AG",30.34,30.22,+0.38,"11/5/2014","2:37pm"
"FMI","Foundation Medici",27.01,26.49,+0.03,"11/5/2014","2:37pm"
"FXCB","Fox Chase Bancorp",16.40,16.45,+0.06,"11/5/2014","2:27pm"
"FOXF","Fox Factory Holdi",16.51,16.46,+0.10,"11/5/2014","2:37pm"
"FRAN","Francesca's Holdi",11.41,11.28,+0.21,"11/5/2014","2:37pm"
"FELE","Franklin Electric",36.92,37.20,+0.04,"11/5/2014","2:36pm"
"FRNK","Franklin Financia",20.21,20.18,+0.15,"11/5/2014","2:27pm"
"FRED","Fred's, Inc.",15.9401,15.69,+0.3101,"11/5/2014","2:36pm"
"FREE","FreeSeas Inc.",0.145,0.1568,-0.0065,"11/5/2014","2:36pm"
"RAIL","Freightcar Americ",33.06,33.40,-0.07,"11/5/2014","2:35pm"
"FEIM","Frequency Electro",11.22,11.01,+0.28,"11/5/2014","2:05pm"
"FTR","Frontier Communic",6.55,6.37,+0.25,"11/5/2014","2:37pm"
"FSBW","FS Bancorp, Inc.",17.26,N/A,+0.16,"11/5/2014","10:36am"
"FTD","FTD Companies, In",35.64,35.21,+0.59,"11/5/2014","2:37pm"
"FSYS","Fuel Systems Solu",9.01,8.90,+0.16,"11/5/2014","2:37pm"
"FTEK","Fuel Tech, Inc.",4.169,4.10,+0.069,"11/5/2014","2:14pm"
"FCEL","FuelCell Energy, ",1.99,2.16,-0.14,"11/5/2014","2:37pm"
"FULL","Full Circle Capit",5.80,5.81,-0.01,"11/5/2014","2:18pm"
"FULLL","Full Circle Capit",26.299,N/A,0.00,"11/4/2014","11:33am"
"FLL","Full House Resort",1.2965,1.26,+0.0165,"11/5/2014","2:32pm"
"FULT","Fulton Financial ",11.80,11.83,+0.06,"11/5/2014","2:37pm"
"FSNN","Fusion Telecommun",3.50,3.70,-0.30,"11/5/2014","1:39pm"
"FFHL","Fuwei Films (Hold",1.0499,0.91,+0.1369,"11/5/2014","9:38am"
"FXEN","FX Energy, Inc.",2.81,2.87,-0.03,"11/5/2014","2:34pm"
"FXENP","FX Energy, Inc.",21.60,21.90,+0.56,"11/5/2014","10:54am"
"GK","G&K Services, Inc",63.10,64.44,-0.81,"11/5/2014","2:37pm"
"WILC","G. Willi-Food Int",6.31,6.56,-0.215,"11/5/2014","1:58pm"
"GAIA","Gaiam, Inc.",7.67,7.70,-0.04,"11/5/2014","2:25pm"
"GALT","Galectin Therapeu",5.42,5.54,-0.05,"11/5/2014","2:32pm"
"GALTU","Galectin Therapeu",13.28,N/A,0.00,"11/3/2014","12:13pm"
"GALTW","Galectin Therapeu",2.30,2.04,+0.26,"11/5/2014","10:57am"
"GALE","Galena Biopharma,",1.96,1.99,-0.03,"11/5/2014","2:37pm"
"GLMD","Galmed Pharmaceut",5.45,5.60,-0.29,"11/5/2014","2:27pm"
"GLPI","Gaming and Leisur",31.70,31.59,+0.19,"11/5/2014","2:37pm"
"GPIC","Gaming Partners I",8.25,8.25,+0.04,"11/5/2014","1:04pm"
"GRMN","Garmin Ltd.",55.76,56.05,-0.08,"11/5/2014","2:37pm"
"GGAC","Garnero Group Acq",9.65,9.65,+0.04,"11/5/2014","9:30am"
"GGACR","Garnero Group Acq",0.354,N/A,0.00,"11/4/2014","3:59pm"
"GGACU","Garnero Group Acq",10.10,N/A,0.00,"11/3/2014","2:48pm"
"GGACW","Garnero Group Acq",0.15,N/A,-0.0201,"11/5/2014","9:30am"
"GARS","Garrison Capital ",14.84,14.88,+0.06,"11/5/2014","2:32pm"
"GKNT","Geeknet, Inc.",9.65,9.54,+0.10,"11/5/2014","12:57pm"
"GENC","Gencor Industries",9.6399,9.64,-0.0301,"11/5/2014","12:59pm"
"GNCMA","General Communica",11.72,11.77,-0.03,"11/5/2014","2:37pm"
"GFN","General Finance C",8.829,8.75,+0.109,"11/5/2014","2:27pm"
"GFNCP","General Finance C",106.50,N/A,0.00,"11/4/2014","3:20pm"
"GFNSL","General Finance C",25.5399,N/A,+0.1399,"11/5/2014","1:35pm"
"GENE","Genetic Technolog",0.4599,0.46,-0.03,"11/5/2014","2:36pm"
"GNMK","GenMark Diagnosti",11.14,11.00,+0.15,"11/5/2014","2:37pm"
"GNCA","Genocea Bioscienc",8.95,9.04,0.00,"11/5/2014","2:37pm"
"GHDX","Genomic Health, I",35.21,32.38,+0.02,"11/5/2014","2:37pm"
"GNTX","Gentex Corporatio",33.30,32.72,+0.64,"11/5/2014","2:37pm"
"THRM","Gentherm Inc",40.47,40.20,+0.73,"11/5/2014","2:37pm"
"GTIV","Gentiva Health Se",19.565,19.44,+0.225,"11/5/2014","2:37pm"
"GNVC","GenVec, Inc.",2.0525,2.15,+0.0125,"11/5/2014","1:21pm"
"GTWN","Georgetown Bancor",16.48,16.48,+0.03,"11/5/2014","1:55pm"
"GEOS","Geospace Technolo",31.74,31.03,+0.89,"11/5/2014","2:37pm"
"GABC","German American B",29.80,29.99,+0.02,"11/5/2014","2:36pm"
"GERN","Geron Corporation",2.69,2.71,+0.01,"11/5/2014","2:37pm"
"GEVO","Gevo, Inc.",0.31,0.3397,-0.015,"11/5/2014","2:37pm"
"ROCK","Gibraltar Industr",15.62,15.69,+0.13,"11/5/2014","2:32pm"
"GIGM","GigaMedia Limited",0.99,1.01,0.00,"11/5/2014","2:36pm"
"GIGA","Giga-tronics Inco",1.71,1.71,-0.01,"11/5/2014","2:05pm"
"GIII","G-III Apparel Gro",79.02,78.65,+1.05,"11/5/2014","2:31pm"
"GILT","Gilat Satellite N",4.91,4.93,-0.08,"11/5/2014","1:46pm"
"GILD","Gilead Sciences, ",105.86,110.60,-3.86,"11/5/2014","2:37pm"
"GBCI","Glacier Bancorp, ",28.53,28.67,+0.17,"11/5/2014","2:37pm"
"GLAD","Gladstone Capital",9.18,9.10,+0.10,"11/5/2014","2:25pm"
"GLADO","Gladstone Capital",25.4195,25.41,-0.0205,"11/5/2014","11:20am"
"GOOD","Gladstone Commerc",18.18,18.25,0.00,"11/5/2014","2:36pm"
"GOODN","Gladstone Commerc",26.24,N/A,0.00,"11/4/2014","3:07pm"
"GOODO","Gladstone Commerc",25.5299,N/A,+0.1299,"11/5/2014","1:12pm"
"GOODP","Gladstone Commerc",25.49,25.51,0.00,"11/4/2014","12:38pm"
"GAIN","Gladstone Investm",7.311,7.33,+0.001,"11/5/2014","2:28pm"
"GAINP","Gladstone Investm",26.0113,26.06,+0.0113,"11/5/2014","1:26pm"
"LAND","Gladstone Land Co",11.40,11.54,-0.01,"11/5/2014","2:07pm"
"GLBZ","Glen Burnie Banco",12.70,N/A,0.00,"10/30/2014","2:54pm"
"GDEF","Global Defense & ",10.25,N/A,0.00,"10/28/2014","11:29am"
"ENT","Global Eagle Ente",12.26,12.57,-0.16,"11/5/2014","2:37pm"
"GBLI","Global Indemnity ",28.64,28.85,-0.22,"11/5/2014","2:24pm"
"GSOL","Global Sources Lt",7.26,7.21,+0.08,"11/5/2014","2:12pm"
"QQQC","Global X NASDAQ C",23.19,23.41,-0.21,"11/5/2014","2:29pm"
"SOCL","Global X Social M",19.1863,19.51,-0.2137,"11/5/2014","2:17pm"
"GAI","Global-Tech Advan",5.35,N/A,-0.29,"11/5/2014","9:43am"
"GSM","Globe Specialty M",17.73,17.93,+0.04,"11/5/2014","2:37pm"
"GBIM","GlobeImmune, Inc.",7.15,7.05,+0.35,"11/5/2014","2:29pm"
"GLBS","Globus Maritime L",3.20,3.19,+0.08,"11/5/2014","2:25pm"
"GLRI","Glori Energy Inc",4.77,4.81,+0.02,"11/5/2014","2:27pm"
"GLUU","Glu Mobile Inc.",3.70,3.82,-0.11,"11/5/2014","2:37pm"
"GLYC","GlycoMimetics, In",7.53,7.56,+0.07,"11/5/2014","2:14pm"
"GOGO","Gogo Inc.",16.219,16.80,-0.431,"11/5/2014","2:37pm"
"GLNG","Golar LNG Limited",51.99,N/A,-0.35,"11/5/2014","2:37pm"
"GMLP","Golar LNG Partner",33.58,34.41,-1.39,"11/5/2014","2:37pm"
"GLDC","Golden Enterprise",4.42,N/A,0.00,"11/4/2014","3:51pm"
"GBDC","Golub Capital BDC",17.14,17.40,+0.02,"11/5/2014","2:35pm"
"GTIM","Good Times Restau",5.61,5.75,-0.11,"11/5/2014","2:37pm"
"GOOG","Google Inc.",546.14,556.80,-7.97,"11/5/2014","2:37pm"
"GOOGL","Google Inc.",556.55,566.79,-7.64,"11/5/2014","2:37pm"
"GPRO","GoPro, Inc.",77.795,84.50,-4.475,"11/5/2014","2:37pm"
"GMAN","Gordmans Stores, ",3.28,3.14,+0.10,"11/5/2014","2:37pm"
"LOPE","Grand Canyon Educ",47.50,48.08,-0.45,"11/5/2014","2:36pm"
"GRVY","GRAVITY Co., Ltd.",0.68,0.68,0.00,"11/5/2014","2:11pm"
"GBSN","Great Basin Scien",5.3786,5.35,-0.0814,"11/5/2014","1:13pm"
"GLDD","Great Lakes Dredg",7.065,6.52,+0.215,"11/5/2014","2:37pm"
"GSBC","Great Southern Ba",38.75,38.77,+0.23,"11/5/2014","2:35pm"
"GNBC","Green Bancorp, In",16.92,16.79,+0.21,"11/5/2014","2:10pm"
"GRBK","Green Brick Partn",5.91,6.15,-0.32,"11/5/2014","2:34pm"
"GPRE","Green Plains, Inc",34.51,33.87,+0.89,"11/5/2014","2:37pm"
"GCBC","Greene County Ban",27.72,N/A,0.00,"11/4/2014","12:00pm"
"GLRE","Greenlight Reinsu",32.91,32.98,+0.09,"11/5/2014","2:37pm"
"GRIF","Griffin Land & Nu",26.055,26.25,-0.245,"11/5/2014","2:27pm"
"GRFS","Grifols, S.A.",35.74,35.27,+0.49,"11/5/2014","2:37pm"
"GRPN","Groupon, Inc.",7.655,7.95,-0.185,"11/5/2014","2:37pm"
"OMAB","Grupo Aeroportuar",39.49,40.14,-0.48,"11/5/2014","2:36pm"
"GGAL","Grupo Financiero ",15.08,14.98,+0.20,"11/5/2014","2:37pm"
"GSIG","GSI Group, Inc.",12.67,12.78,-0.06,"11/5/2014","2:29pm"
"GSIT","GSI Technology, I",4.84,4.83,-0.05,"11/5/2014","1:56pm"
"GSVC","GSV Capital Corp",9.72,N/A,0.00,"11/5/2014","2:35pm"
"GTXI","GTx, Inc.",0.556,0.57,-0.034,"11/5/2014","2:33pm"
"GBNK","Guaranty Bancorp",15.93,15.97,+0.13,"11/5/2014","2:12pm"
"GFED","Guaranty Federal ",12.74,12.74,0.00,"11/5/2014","10:25am"
"GUID","Guidance Software",6.65,6.66,+0.05,"11/5/2014","2:36pm"
"GULTU","Gulf Coast Ultra ",1.47,1.49,-0.04,"11/5/2014","2:33pm"
"GIFI","Gulf Island Fabri",21.70,21.22,+0.44,"11/5/2014","2:35pm"
"GURE","Gulf Resources, I",1.29,1.28,+0.01,"11/5/2014","2:23pm"
"GPOR","Gulfport Energy C",48.92,47.40,+1.15,"11/5/2014","2:37pm"
"GWPH","GW Pharmaceutical",71.88,74.45,-1.44,"11/5/2014","2:36pm"
"GWGH","GWG Holdings, Inc",9.10,8.90,+0.02,"11/5/2014","1:39pm"
"GYRO","Gyrodyne Company ",4.50,4.51,-0.05,"11/5/2014","12:08pm"
"HEES","H&E Equipment Ser",37.93,37.91,+0.40,"11/5/2014","2:31pm"
"HNRG","Hallador Energy C",11.83,11.90,-0.02,"11/5/2014","2:29pm"
"HALL","Hallmark Financia",11.64,11.94,-0.28,"11/5/2014","2:12pm"
"HALO","Halozyme Therapeu",9.02,9.39,-0.30,"11/5/2014","2:37pm"
"HBK","Hamilton Bancorp,",12.95,12.95,+0.06,"11/5/2014","9:30am"
"HBNK","Hampden Bancorp, ",19.63,19.40,+0.13,"11/5/2014","2:37pm"
"HMPR","Hampton Roads Ban",1.72,1.72,+0.01,"11/5/2014","2:31pm"
"HBHC","Hancock Holding C",34.53,34.59,+0.11,"11/5/2014","2:37pm"
"HNH","Handy & Harman Lt",37.10,37.30,-0.20,"11/5/2014","2:33pm"
"HAFC","Hanmi Financial C",21.45,21.44,+0.11,"11/5/2014","2:32pm"
"HNSN","Hansen Medical, I",0.9108,0.90,-0.0092,"11/5/2014","2:27pm"
"HSOL","Hanwha SolarOne C",2.02,2.17,-0.12,"11/5/2014","2:37pm"
"HDNG","Hardinge, Inc.",10.98,11.07,0.00,"11/5/2014","2:37pm"
"HLIT","Harmonic Inc.",7.02,6.88,+0.17,"11/5/2014","2:37pm"
"TINY","Harris & Harris G",2.84,2.91,-0.08,"11/5/2014","2:20pm"
"HART","Harvard Apparatus",6.025,6.01,+0.015,"11/5/2014","1:54pm"
"HBIO","Harvard Bioscienc",4.78,4.81,+0.01,"11/5/2014","2:26pm"
"HCAP","Harvest Capital C",12.8599,12.81,+0.0799,"11/5/2014","2:27pm"
"HAS","Hasbro, Inc.",57.765,57.65,+0.405,"11/5/2014","2:37pm"
"HA","Hawaiian Holdings",18.33,19.30,-0.70,"11/5/2014","2:37pm"
"HCOM","Hawaiian Telcom H",27.00,27.05,+0.18,"11/5/2014","2:27pm"
"HWKN","Hawkins, Inc.",38.50,38.15,+0.75,"11/5/2014","2:32pm"
"HWBK","Hawthorn Bancshar",13.9999,13.78,0.00,"11/4/2014","1:34pm"
"HAYN","Haynes Internatio",45.31,45.42,+0.415,"11/5/2014","2:12pm"
"HDS","HD Supply Holding",29.29,29.00,+0.51,"11/5/2014","2:37pm"
"HIIQ","Health Insurance ",10.36,10.50,-0.14,"11/5/2014","2:35pm"
"HCSG","Healthcare Servic",30.59,30.44,+0.29,"11/5/2014","2:37pm"
"HQY","HealthEquity, Inc",19.70,19.82,+0.11,"11/5/2014","2:37pm"
"HSTM","HealthStream, Inc",30.17,30.30,0.00,"11/5/2014","2:37pm"
"HWAY","Healthways, Inc.",15.32,15.38,+0.05,"11/5/2014","2:32pm"
"HTLD","Heartland Express",24.50,24.90,-0.23,"11/5/2014","2:37pm"
"HTLF","Heartland Financi",27.13,27.00,+0.21,"11/5/2014","2:37pm"
"HTWR","Heartware Interna",77.15,77.80,+0.01,"11/5/2014","2:21pm"
"HTBX","Heat Biologics, I",6.3202,6.46,-0.0898,"11/5/2014","2:05pm"
"HSII","Heidrick & Strugg",20.54,20.49,-0.02,"11/5/2014","2:34pm"
"HELE","Helen of Troy Lim",62.92,62.94,+0.38,"11/5/2014","2:31pm"
"HMNY","Helios and Mathes",2.71,2.96,+0.05,"11/5/2014","10:26am"
"HMTV","Hemisphere Media ",12.87,12.94,+0.04,"11/5/2014","2:12pm"
"HNNA","Hennessy Advisors",18.38,18.05,+0.39,"11/5/2014","12:24pm"
"HCAC","Hennessy Capital ",9.83,N/A,0.00,"10/29/2014","12:56pm"
"HCACU","Hennessy Capital ",10.49,N/A,0.00,"9/29/2014","1:12pm"
"HCACW","Hennessy Capital ",0.50,N/A,0.00,"10/29/2014","12:57pm"
"HSIC","Henry Schein, Inc",122.03,122.02,+1.19,"11/5/2014","2:37pm"
"HERO","Hercules Offshore",1.52,1.47,+0.06,"11/5/2014","2:37pm"
"HTBK","Heritage Commerce",8.74,8.80,-0.01,"11/5/2014","2:24pm"
"HFWA","Heritage Financia",17.63,17.55,+0.14,"11/5/2014","2:35pm"
"HBOS","Heritage Financia",21.19,21.40,-0.11,"11/5/2014","1:39pm"
"HEOP","Heritage Oaks Ban",7.78,7.77,+0.04,"11/5/2014","2:24pm"
"HCCI","Heritage-Crystal ",18.48,18.54,+0.10,"11/5/2014","2:35pm"
"MLHR","Herman Miller, In",31.1175,31.55,-0.2125,"11/5/2014","2:37pm"
"HRTX","Heron Therapeutic",7.97,8.46,-0.41,"11/5/2014","2:33pm"
"HSKA","Heska Corporation",14.49,14.14,+0.4999,"11/5/2014","2:29pm"
"HFFC","HF Financial Corp",13.60,13.52,-0.02,"11/5/2014","10:29am"
"HTWO","HF2 Financial Man",10.32,N/A,0.00,"10/31/2014","9:37am"
"HIBB","Hibbett Sports, I",44.90,44.73,+0.51,"11/5/2014","2:36pm"
"HPJ","Highpower Interna",6.56,7.02,-0.41,"11/5/2014","2:37pm"
"HIHO","Highway Holdings ",2.869,2.98,-0.121,"11/5/2014","2:18pm"
"HIMX","Himax Technologie",7.71,7.90,-0.085,"11/5/2014","2:37pm"
"HIFS","Hingham Instituti",82.51,82.74,+0.51,"11/5/2014","1:53pm"
"HMNF","HMN Financial, In",12.865,12.98,+0.025,"11/5/2014","2:16pm"
"HMSY","HMS Holdings Corp",21.27,21.63,-0.28,"11/5/2014","2:36pm"
"HOLI","Hollysys Automati",24.49,24.54,-0.09,"11/5/2014","2:37pm"
"HOLX","Hologic, Inc.",26.58,27.30,-0.46,"11/5/2014","2:37pm"
"HBCP","Home Bancorp, Inc",23.14,23.05,+0.05,"11/5/2014","9:54am"
"HOMB","Home BancShares, ",31.75,31.62,+0.36,"11/5/2014","2:34pm"
"HFBL","Home Federal Banc",19.74,N/A,0.00,"10/31/2014","9:35am"
"HMIN","Home Inns & Hotel",30.72,30.77,-0.01,"11/5/2014","2:34pm"
"HLSS","Home Loan Servici",19.10,19.16,+0.10,"11/5/2014","2:37pm"
"AWAY","HomeAway, Inc.",28.90,32.86,-4.85,"11/5/2014","2:37pm"
"HMST","HomeStreet, Inc.",17.29,17.35,0.00,"11/5/2014","2:36pm"
"HTBI","HomeTrust Bancsha",15.48,15.50,+0.05,"11/5/2014","2:35pm"
"HKTV","Hong Kong Televis",9.90,9.66,+0.31,"11/5/2014","2:37pm"
"HOFT","Hooker Furniture ",15.25,15.35,+0.01,"11/5/2014","2:33pm"
"HFBC","HopFed Bancorp, I",11.54,11.55,+0.08,"11/5/2014","1:17pm"
"HBNC","Horizon Bancorp (",25.55,25.70,-0.03,"11/5/2014","2:27pm"
"HZNP","Horizon Pharma pl",12.22,13.16,-0.86,"11/5/2014","2:37pm"
"HRZN","Horizon Technolog",14.14,14.00,0.00,"11/5/2014","2:35pm"
"ZINC","Horsehead Holding",14.89,14.95,+0.03,"11/5/2014","2:37pm"
"HMHC","Houghton Mifflin ",20.275,20.42,-0.025,"11/5/2014","2:37pm"
"HWCC","Houston Wire & Ca",13.85,13.89,+0.09,"11/5/2014","2:27pm"
"HOVNP","Hovnanian Enterpr",15.41,15.37,+0.26,"11/5/2014","1:04pm"
"HBMD","Howard Bancorp, I",10.35,10.35,-0.55,"11/5/2014","1:07pm"
"HSNI","HSN, Inc.",70.33,67.95,+3.06,"11/5/2014","2:37pm"
"HUBG","Hub Group, Inc.",35.795,36.07,+0.065,"11/5/2014","2:37pm"
"HCBK","Hudson City Banco",9.65,9.60,+0.07,"11/5/2014","2:37pm"
"HSON","Hudson Global, In",3.39,3.37,+0.05,"11/5/2014","2:23pm"
"HDSN","Hudson Technologi",4.36,4.40,-0.06,"11/5/2014","2:34pm"
"HBAN","Huntington Bancsh",9.99,9.95,+0.085,"11/5/2014","2:37pm"
"HBANP","Huntington Bancsh",1335.00,1335.00,+11.91,"11/5/2014","1:58pm"
"HURC","Hurco Companies, ",39.17,38.96,+0.39,"11/5/2014","2:36pm"
"HURN","Huron Consulting ",69.34,69.78,-0.10,"11/5/2014","2:36pm"
"HTCH","Hutchinson Techno",3.635,3.66,+0.015,"11/5/2014","2:33pm"
"HBP","Huttig Building P",3.581,N/A,+0.081,"11/5/2014","2:27pm"
"HDRAU","Hydra Industries ",9.90,9.90,-0.09,"11/5/2014","11:29am"
"HYGS","Hydrogenics Corpo",18.32,18.78,-0.13,"11/5/2014","2:34pm"
"HPTX","Hyperion Therapeu",23.81,24.61,-0.51,"11/5/2014","2:37pm"
"IDSY","I.D. Systems, Inc",7.26,7.48,-0.16,"11/5/2014","2:36pm"
"IACI","IAC/InterActiveCo",65.66,67.82,-2.10,"11/5/2014","2:37pm"
"IKGH","Iao Kun Group Hol",1.99,1.99,-0.03,"11/5/2014","2:37pm"
"IBKC","IBERIABANK Corpor",68.86,69.02,+0.36,"11/5/2014","2:31pm"
"ICAD","icad inc.",11.00,11.50,-0.40,"11/5/2014","2:37pm"
"IEP","Icahn Enterprises",102.668,103.95,-0.642,"11/5/2014","2:37pm"
"ICFI","ICF International",36.13,36.36,-0.06,"11/5/2014","2:37pm"
"ICLR","ICON plc",52.47,53.92,-1.50,"11/5/2014","2:37pm"
"ICON","Iconix Brand Grou",39.88,40.10,+0.07,"11/5/2014","2:37pm"
"ICUI","ICU Medical, Inc.",72.11,71.60,+0.97,"11/5/2014","2:37pm"
"IPWR","Ideal Power Inc.",7.58,7.78,-0.11,"11/5/2014","2:31pm"
"INVE","Identiv, Inc.",8.99,9.11,-0.04,"11/5/2014","2:34pm"
"IDRA","Idera Pharmaceuti",2.36,2.45,-0.08,"11/5/2014","2:37pm"
"IDXX","IDEXX Laboratorie",144.435,144.93,+0.145,"11/5/2014","2:37pm"
"DSKY","iDreamSky Technol",15.10,16.42,-1.29,"11/5/2014","2:37pm"
"IROQ","IF Bancorp, Inc.",16.91,16.92,-0.01,"11/5/2014","9:57am"
"IGTE","iGATE Corporation",37.91,36.75,+1.54,"11/5/2014","2:37pm"
"IRG","Ignite Restaurant",6.95,6.91,+0.06,"11/5/2014","2:36pm"
"RXDX","Ignyta, Inc.",6.75,6.70,+0.01,"11/5/2014","2:18pm"
"IIVI","II-VI Incorporate",13.30,13.32,+0.11,"11/5/2014","2:37pm"
"KANG","iKang Healthcare ",18.42,18.45,-0.25,"11/5/2014","2:31pm"
"IKAN","Ikanos Communicat",0.34,0.3316,+0.0048,"11/5/2014","2:31pm"
"IKNX","Ikonics Corporati",16.80,N/A,0.00,"11/4/2014","3:57pm"
"ILMN","Illumina, Inc.",186.56,194.12,-4.85,"11/5/2014","2:37pm"
"ISNS","Image Sensing Sys",2.23,2.13,+0.16,"11/5/2014","2:37pm"
"IMMR","Immersion Corpora",8.52,8.81,-0.19,"11/5/2014","2:36pm"
"ICCC","ImmuCell Corporat",4.59,4.59,-0.38,"11/5/2014","9:30am"
"IMDZ","Immune Design Cor",30.00,30.00,0.00,"11/5/2014","2:23pm"
"IMNP","Immune Pharmaceut",2.76,2.70,+0.12,"11/5/2014","1:49pm"
"IMGN","ImmunoGen, Inc.",9.31,9.31,+0.11,"11/5/2014","2:36pm"
"IMMU","Immunomedics, Inc",3.745,3.88,-0.085,"11/5/2014","2:37pm"
"IPXL","Impax Laboratorie",29.31,29.13,-0.03,"11/5/2014","2:37pm"
"IMMY","Imprimis Pharmace",8.6357,8.50,+0.1357,"11/5/2014","2:16pm"
"IMRS","Imris Inc",0.307,0.31,-0.013,"11/5/2014","2:25pm"
"SAAS","inContact, Inc.",8.80,8.95,-0.07,"11/5/2014","2:37pm"
"INCY","Incyte Corporatio",67.23,68.10,-0.53,"11/5/2014","2:37pm"
"INDB","Independent Bank ",40.23,40.47,+0.11,"11/5/2014","2:27pm"
"IBCP","Independent Bank ",12.30,12.40,-0.10,"11/5/2014","2:31pm"
"IBTX","Independent Bank ",44.57,N/A,+0.53,"11/5/2014","2:37pm"
"IDSA","Industrial Servic",5.2899,5.30,-0.0601,"11/5/2014","12:47pm"
"INFN","Infinera Corporat",13.75,14.66,-0.82,"11/5/2014","2:37pm"
"INFI","Infinity Pharmace",12.35,12.83,-0.43,"11/5/2014","2:37pm"
"IPCC","Infinity Property",73.4683,73.63,+0.5083,"11/5/2014","2:19pm"
"INFA","Informatica Corpo",35.84,35.92,+0.01,"11/5/2014","2:37pm"
"III","Information Servi",4.461,4.42,+0.111,"11/5/2014","2:22pm"
"IFON","InfoSonics Corp",1.82,1.71,+0.12,"11/5/2014","2:37pm"
"IMKTA","Ingles Markets, I",27.24,27.30,+0.09,"11/5/2014","2:11pm"
"INWK","InnerWorkings, In",9.01,9.33,-0.28,"11/5/2014","2:37pm"
"INNL","Innocoll AG",7.00,7.03,0.00,"11/5/2014","10:53am"
"INOD","Innodata Inc.",2.65,2.55,+0.08,"11/5/2014","1:56pm"
"IPHS","Innophos Holdings",56.98,57.07,+0.34,"11/5/2014","2:37pm"
"IOSP","Innospec Inc.",42.50,41.50,+2.84,"11/5/2014","2:37pm"
"ISSC","Innovative Soluti",2.90,2.89,+0.01,"11/5/2014","2:36pm"
"INGN","Inogen, Inc",24.70,24.82,-0.04,"11/5/2014","2:37pm"
"INO","Inovio Pharmaceut",11.18,11.60,-0.35,"11/5/2014","2:37pm"
"NSIT","Insight Enterpris",23.03,23.01,+0.22,"11/5/2014","2:37pm"
"ISIG","Insignia Systems,",2.964,3.04,-0.056,"11/5/2014","2:09pm"
"INSM","Insmed, Inc.",14.19,14.61,-0.32,"11/5/2014","2:37pm"
